"时间","力 3 Monitor 2: 力 3 Monitor 2 (N)"
13.58199999999759,0.6376496782075367
13.585999999997588,0.638442487511691
13.589999999997586,0.6374212308743114
13.593999999997584,0.6376721163343978
13.597999999997581,0.6374346045598729
13.602999999997579,0.636938972075495
13.606999999997576,0.6368631796188867
13.610999999997574,0.6359825362867005
13.614999999997572,0.635417592314744
13.61899999999757,0.6355601893085432
13.622999999997567,0.6349928300449679
13.626999999997565,0.6350982868618416
13.631999999997563,0.6349778421843258
13.63599999999756,0.6353751385244565
13.639999999997558,0.6353627291012384
13.643999999997556,0.6356286630432407
13.647999999997554,0.6360545248542652
13.651999999997551,0.636169019431024
13.65599999999755,0.6366991387048162
13.659999999997547,0.6368346360478374
13.664999999997544,0.637248158607596
13.668999999997542,0.6371521085380171
13.67299999999754,0.6369517401548512
13.676999999997538,0.6368312227575816
13.680999999997535,0.636884027605823
13.684999999997533,0.636529224151013
13.688999999997531,0.6364877825087587
13.693999999997528,0.6363815200115455
13.697999999997526,0.6369241953953126
13.701999999997524,0.63731037434466
13.705999999997521,0.6374705205107994
13.70999999999752,0.6379776802388735
13.713999999997517,0.6390366746941677
13.717999999997515,0.6402433443749302
13.721999999997513,0.6414727399605079
13.72699999999751,0.6425503116620478
13.730999999997508,0.6428632543102033
13.734999999997505,0.6438465076514535
13.738999999997503,0.6444722938407754
13.742999999997501,0.6450349259373978
13.746999999997499,0.6443810215306771
13.750999999997497,0.6444360211282053
13.755999999997494,0.6430230850487376
13.759999999997492,0.6414572997274979
13.76399999999749,0.6386928854075262
13.767999999997487,0.6375866025841579
13.771999999997485,0.6360875845021554
13.775999999997483,0.6342228198950282
13.77999999999748,0.6352228254170686
13.784999999997478,0.6301218536973748
13.788999999997475,0.62988319486167
13.792999999997473,0.6277055197884103
13.796999999997471,0.6292984270853621
13.800999999997469,0.6282514361163991
13.804999999997467,0.6288151059581534
13.808999999997464,0.6299042888680217
13.812999999997462,0.6201553532331677
13.81799999999746,0.6297306173568445
13.821999999997457,0.6300607715631997
13.825999999997455,0.6287917690376308
13.829999999997453,0.6290683051830328
13.83399999999745,0.6279104153243952
13.837999999997448,0.6219507178618946
13.841999999997446,0.6257975573091192
13.846999999997443,0.6233602782791398
13.850999999997441,0.6221733615057516
13.854999999997439,0.6228597482505737
13.858999999997437,0.6232846336510485
13.862999999997434,0.6233407818036065
13.866999999997432,0.6238395559100197
13.87099999999743,0.6243899140243063
13.874999999997428,0.624964288192308
13.879999999997425,0.6254350045929556
13.883999999997423,0.6260373561760328
13.88799999999742,0.6256447838127054
13.891999999997418,0.6259322810596246
13.895999999997416,0.6259881247030077
13.899999999997414,0.625807016225002
13.903999999997412,0.6264416553597041
13.908999999997409,0.6261909014631374
13.912999999997407,0.625688268038238
13.916999999997405,0.6257312915571218
13.920999999997402,0.6258584230252833
13.9249999999974,0.6258568899113642
13.928999999997398,0.6256817034821829
13.932999999997396,0.6256797456498799
13.937999999997393,0.6256395008696068
13.94199999999739,0.6261566853536751
13.945999999997388,0.6262443124198092
13.949999999997386,0.6258105864260367
13.953999999997384,0.625417973899518
13.957999999997382,0.6250314977434719
13.96199999999738,0.6246422206136045
13.965999999997377,0.6242784910060093
13.970999999997375,0.6236415952538755
13.974999999997372,0.623316294001979
13.97899999999737,0.6230433486283844
13.982999999997368,0.6228372165667693
13.986999999997366,0.6226182104112841
13.990999999997364,0.622476962174813
13.994999999997361,0.6222612517384495
13.999999999997359,0.6219024573370384
14.003999999997356,0.6219578435793034
14.007999999997354,0.621748187338261
14.011999999997352,0.6212825316563324
14.01599999999735,0.620947110705442
14.019999999997347,0.6205777025886207
14.023999999997345,0.6199183566225194
14.027999999997343,0.6196832227313981
14.03299999999734,0.6192759101928353
14.036999999997338,0.6188010091207737
14.040999999997336,0.6185706836145682
14.044999999997334,0.6183818422947827
14.048999999997331,0.6181136352361465
14.05299999999733,0.6179690727629363
14.056999999997327,0.6182471700637887
14.061999999997324,0.6178407486017814
14.065999999997322,0.6176679856354297
14.06999999999732,0.617809085597746
14.073999999997318,0.6176741754550261
14.077999999997315,0.6182125327228029
14.081999999997313,0.6184322083075139
14.085999999997311,0.6188351424302909
14.089999999997309,0.6193058937246113
14.094999999997306,0.6195220562883532
14.098999999997304,0.619426371538105
14.102999999997301,0.6014463743775643
14.1069999999973,0.6114939373788189
14.110999999997297,0.6123920459813551
14.114999999997295,0.6204857769255367
14.118999999997293,0.6181106432288943
14.12399999999729,0.5990327296427345
14.127999999997288,0.6066274692016191
14.131999999997285,0.6097580865355533
14.135999999997283,0.6107927817797001
14.139999999997281,0.611128298635544
14.143999999997279,0.6108974745137423
14.147999999997277,0.61062217592636
14.152999999997274,0.610360857515651
14.156999999997272,0.6102734953225337
14.16099999999727,0.6099549196036611
14.164999999997267,0.6094825861759086
14.168999999997265,0.6090301223617015
14.172999999997263,0.6085025466293615
14.17699999999726,0.6075693795823589
14.180999999997258,0.6068051027596715
14.185999999997255,0.6061835482300169
14.189999999997253,0.6049654388085572
14.193999999997251,0.6045531216830489
14.197999999997249,0.603795968042503
14.201999999997247,0.6031159408011119
14.205999999997244,0.6025587934706436
14.209999999997242,0.602259276465734
14.21499999999724,0.6017109148275709
14.218999999997237,0.6014566872569336
14.222999999997235,0.6010223276435371
14.226999999997233,0.6007159802985661
14.23099999999723,0.6007852495201754
14.234999999997228,0.6011478736309179
14.238999999997226,0.6017315170546378
14.242999999997224,0.6025320343133658
14.247999999997221,0.6031451155682891
14.251999999997219,0.6034301392350087
14.255999999997217,0.6038212684932773
14.259999999997214,0.6039892054381575
14.263999999997212,0.6035623522041426
14.26799999999721,0.6032822410066505
14.271999999997208,0.6029524594385324
14.276999999997205,0.6024388275457191
14.280999999997203,0.6021593553828314
14.2849999999972,0.601946960334801
14.288999999997198,0.6018992270645735
14.292999999997196,0.6018086757966647
14.296999999997194,0.6016222916158807
14.300999999997192,0.6013821259651109
14.305999999997189,0.6011182754432314
14.309999999997187,0.6011109422007394
14.313999999997185,0.6007720694170857
14.317999999997182,0.6009986705733443
14.32199999999718,0.6010626173982364
14.325999999997178,0.6011588832500618
14.329999999997176,0.601412287716704
14.333999999997173,0.6067686572940789
14.33899999999717,0.6037879836579545
14.342999999997168,0.6054149180001845
14.346999999997166,0.6059055485526047
14.350999999997164,0.6064612914089977
14.354999999997162,0.6072726157217958
14.35899999999716,0.6079541987637556
14.362999999997157,0.6087320070714107
14.367999999997155,0.6095834897769213
14.371999999997152,0.6100407129947408
14.37599999999715,0.6105496066279108
14.379999999997148,0.6110085428326175
14.383999999997146,0.610663237440497
14.387999999997144,0.6116894029433599
14.391999999997141,0.611209226370364
14.395999999997139,0.612249283846924
14.400999999997136,0.6114309374430067
14.404999999997134,0.6113095818164797
14.408999999997132,0.6113174710243509
14.41299999999713,0.6015254706525135
14.416999999997127,0.6117864670703067
14.420999999997125,0.6101548096415763
14.424999999997123,0.6098565086097679
14.42999999999712,0.609041788621292
14.433999999997118,0.6085849655297594
14.437999999997116,0.6080086209546917
14.441999999997114,0.6077031263216814
14.445999999997111,0.607265511554694
14.44999999999711,0.6068677488894761
14.453999999997107,0.6066859052203764
14.457999999997105,0.6064743737073136
14.462999999997102,0.6062907238130452
14.4669999999971,0.6061768794132425
14.470999999997098,0.6061181391655132
14.474999999997095,0.6062069581632676
14.478999999997093,0.6066211496188346
14.48299999999709,0.6070478256657682
14.486999999997089,0.6074066379124478
14.491999999997086,0.6078524522293284
14.495999999997084,0.6083298688573823
14.499999999997081,0.6081074494781752
14.50399999999708,0.6084505382113083
14.507999999997077,0.6084649955253205
14.511999999997075,0.6083619540781836
14.515999999997073,0.6083698766894936
14.52099999999707,0.6082162794880408
14.524999999997068,0.6079785544310757
14.528999999997065,0.6079841776295299
14.532999999997063,0.6077312976544483
14.536999999997061,0.607257236683047
14.540999999997059,0.6070528354274891
14.544999999997057,0.6068014909606192
14.548999999997054,0.606633835071798
14.553999999997052,0.6066954236168475
14.55799999999705,0.6064706551672966
14.561999999997047,0.6063004853289901
14.565999999997045,0.6052519348958646
14.569999999997043,0.606780634826156
14.57399999999704,0.6064216962148796
14.577999999997038,0.6064988891313791
14.582999999997035,0.6061621223702007
14.586999999997033,0.6062579044991282
14.590999999997031,0.6066035005625766
14.594999999997029,0.6065322324765785
14.598999999997027,0.6062964431449439
14.602999999997024,0.6045429869445811
14.606999999997022,0.6062946346284596
14.61099999999702,0.6058748427618037
14.615999999997017,0.6057624396783567
14.619999999997015,0.6055519990920281
14.623999999997013,0.6053568473118153
14.62799999999701,0.6053398448470186
14.631999999997008,0.6052924364295604
14.635999999997006,0.605085570125608
14.639999999997004,0.604715020196255
14.644999999997001,0.6045284696533246
14.648999999996999,0.60414683066962
14.652999999996997,0.6038495044665755
14.656999999996994,0.603726549756976
14.660999999996992,0.6034537179409944
14.66499999999699,0.6036281133434974
14.668999999996988,0.6035113569842864
14.672999999996986,0.6034398355868407
14.677999999996983,0.5799976873508471
14.68199999999698,0.5960460450559184
14.685999999996978,0.5963917480715544
14.689999999996976,0.6054509693289114
14.693999999996974,0.6012439650466349
14.697999999996972,0.5999264297785768
14.70199999999697,0.5790515563402366
14.706999999996967,0.5900783699282698
14.710999999996965,0.5905790143912234
14.714999999996962,0.5910329298023345
14.71899999999696,0.5905800392849598
14.722999999996958,0.5903199506690213
14.726999999996956,0.5900635280872708
14.730999999996953,0.5897259396096883
14.73599999999695,0.5885629275110464
14.739999999996948,0.5896967472210501
14.743999999996946,0.5893738527790807
14.747999999996944,0.5901056930976875
14.751999999996942,0.5903889091400284
14.75599999999694,0.5902930114373716
14.759999999996937,0.5907242581240664
14.763999999996935,0.5909805786113339
14.768999999996932,0.5914087499613551
14.77299999999693,0.5917289438842932
14.776999999996928,0.5918414532665073
14.780999999996926,0.5919940008076191
14.784999999996923,0.5917738796997932
14.788999999996921,0.5914068282158333
14.792999999996919,0.5911154351686995
14.797999999996916,0.5904181310190264
14.801999999996914,0.5902062518815374
14.805999999996912,0.5899674298718494
14.80999999999691,0.5898054626219598
14.813999999996907,0.5896579554256566
14.817999999996905,0.5895822489515828
14.821999999996903,0.5895514805200057
14.8259999999969,0.589450724455047
14.830999999996898,0.5892666236269085
14.834999999996896,0.5889726129096636
14.838999999996894,0.5891020568573128
14.842999999996891,0.5890180678588981
14.84699999999689,0.5889135075360475
14.850999999996887,0.588940376235236
14.854999999996885,0.5886673706943873
14.859999999996882,0.5886778560637592
14.86399999999688,0.588513559474004
14.867999999996877,0.5883425461567415
14.871999999996875,0.5882937612681234
14.875999999996873,0.5882758452393821
14.87999999999687,0.5884615492905814
14.883999999996869,0.5884369066489478
14.888999999996866,0.5885897869381745
14.892999999996864,0.5883692989982503
14.896999999996861,0.5885462548343284
14.90099999999686,0.5884651899968777
14.904999999996857,0.5885298526577969
14.908999999996855,0.5885312868099221
14.912999999996853,0.5880950778221199
14.91699999999685,0.588946547217376
14.921999999996848,0.5888105998803662
14.925999999996845,0.588726599047613
14.929999999996843,0.5887133119018346
14.933999999996841,0.5908317824811549
14.937999999996839,0.5890523507571773
14.941999999996836,0.5895127194002732
14.945999999996834,0.589131579266582
14.950999999996831,0.5889642796136889
14.95499999999683,0.5889811251026861
14.958999999996827,0.5880765172346432
14.962999999996825,0.588763370458754
14.966999999996823,0.5801295863090923
14.97099999999682,0.5890756776918702
14.974999999996818,0.587706827092623
14.978999999996816,0.5870569829133676
14.983999999996813,0.5864079606552403
14.987999999996811,0.5857980786603381
14.991999999996809,0.583861069192228
14.995999999996807,0.5846811934039791
14.999999999996804,0.5845214343856049
15.003999999996802,0.5835872356715618
15.0079999999968,0.5832000233556445
15.012999999996797,0.5826710254709939
15.016999999996795,0.5819542055646132
15.020999999996793,0.5817889957601472
15.02499999999679,0.5814080610159862
15.028999999996788,0.581175404324335
15.032999999996786,0.5806182248208756
15.036999999996784,0.5804149245018136
15.040999999996782,0.580067399376706
15.045999999996779,0.579818238203503
15.049999999996777,0.5795659495563223
15.053999999996774,0.5793571777962883
15.057999999996772,0.5791786612820718
15.06199999999677,0.5787873670331125
15.065999999996768,0.5784562773741433
15.069999999996766,0.5784493776032729
15.074999999996763,0.5783260144066876
15.07899999999676,0.5779659555429619
15.082999999996758,0.5778623598017645
15.086999999996756,0.5777154921339507
15.090999999996754,0.5778841549457718
15.094999999996752,0.5779189679789597
15.09899999999675,0.5778006915098488
15.103999999996747,0.577614652724431
15.107999999996744,0.5775221735730797
15.111999999996742,0.5772944576356982
15.11599999999674,0.5772004995121368
15.119999999996738,0.5768034567606897
15.123999999996736,0.5765721821167239
15.127999999996733,0.57631220956563
15.131999999996731,0.576077715682916
15.136999999996728,0.5756892140384068
15.140999999996726,0.5754640141544012
15.144999999996724,0.5750880100626671
15.148999999996722,0.5746603149279544
15.15299999999672,0.5740525792211956
15.156999999996717,0.5737566047182312
15.160999999996715,0.5733026726469983
15.165999999996712,0.5726455969218244
15.16999999999671,0.5717989692746963
15.173999999996708,0.5716057046584083
15.177999999996706,0.5710938310568678
15.181999999996703,0.5705458949130351
15.185999999996701,0.5700827833373238
15.189999999996699,0.5697839347736234
15.193999999996697,0.5693536602660071
15.198999999996694,0.5689484915498326
15.202999999996692,0.5685740239428213
15.20699999999669,0.5680994887980235
15.210999999996687,0.5660960128592885
15.214999999996685,0.5669941835926552
15.218999999996683,0.5670092259979256
15.22299999999668,0.5668079049405087
15.227999999996678,0.5668853873534438
15.231999999996676,0.5668954570331288
15.235999999996674,0.5667219460861208
15.239999999996671,0.5666185749258926
15.243999999996669,0.5665783502461725
15.247999999996667,0.5669331789700034
15.251999999996665,0.5675730017005456
15.255999999996662,0.5522501634013892
15.26099999999666,0.5620374663656834
15.264999999996657,0.5634790835068537
15.268999999996655,0.5700207342079336
15.272999999996653,0.5673261329317176
15.27699999999665,0.5500207171280513
15.280999999996649,0.5558536239055396
15.284999999996646,0.558707890996686
15.289999999996644,0.5600245812617325
15.293999999996641,0.560026757468276
15.29799999999664,0.5599190754258656
15.301999999996637,0.5597819290602544
15.305999999996635,0.559367981681661
15.309999999996633,0.5592156327107956
15.31399999999663,0.5589235099003367
15.318999999996628,0.5587131586573356
15.322999999996625,0.5586545132655207
15.326999999996623,0.5587010833078655
15.33099999999662,0.5586815975520874
15.334999999996619,0.5576687575337888
15.338999999996616,0.5593800503849925
15.342999999996614,0.5593709849996304
15.346999999996612,0.5602009048563814
15.35199999999661,0.5606793835343229
15.355999999996607,0.5608661765147671
15.359999999996605,0.5610904250796078
15.363999999996603,0.561023743060867
15.3679999999966,0.5609425113816714
15.371999999996598,0.5606267684376239
15.375999999996596,0.5601681491559134
15.380999999996593,0.5598293991302424
15.384999999996591,0.5595283100555857
15.388999999996589,0.5594309870340065
15.392999999996587,0.5593195361145066
15.396999999996584,0.5592509167328757
15.400999999996582,0.5593387802821286
15.40499999999658,0.559383524474946
15.408999999996578,0.559613002816863
15.413999999996575,0.5596927257203931
15.417999999996573,0.5597624327077592
15.42199999999657,0.5598611598381096
15.425999999996568,0.5598414169411068
15.429999999996566,0.5598070451000435
15.433999999996564,0.5600074206553309
15.437999999996562,0.5601824974524308
15.442999999996559,0.5603752428157379
15.446999999996557,0.5604671270882957
15.450999999996554,0.5604606580788116
15.454999999996552,0.5600434859435631
15.45899999999655,0.5598560696230086
15.462999999996548,0.5595269790627267
15.466999999996546,0.5591920728374224
15.471999999996543,0.5589423295783318
15.47599999999654,0.5586822017086804
15.479999999996538,0.5586273464883461
15.483999999996536,0.5585559961354097
15.487999999996534,0.5620861682788773
15.491999999996532,0.560018910555656
15.49599999999653,0.559662911741898
15.499999999996527,0.5599622507137725
15.504999999996524,0.5594818567545504
15.508999999996522,0.5594356337161935
15.51299999999652,0.5594418807225372
15.516999999996518,0.5594137677661075
15.520999999996516,0.5595698946127657
15.524999999996513,0.5596260883363195
15.528999999996511,0.5595793734204411
15.533999999996508,0.5594584240150874
15.537999999996506,0.5588086552929603
15.541999999996504,0.5587324060945245
15.545999999996502,0.5578476242126208
15.5499999999965,0.558977255713397
15.553999999996497,0.5578955954638615
15.557999999996495,0.5577225656134631
15.561999999996493,0.5576316448488698
15.56699999999649,0.5476226592653276
15.570999999996488,0.5583488281093456
15.574999999996486,0.5569651968163811
15.578999999996483,0.5568465160958027
15.582999999996481,0.5564814531074425
15.586999999996479,0.5562332775638281
15.590999999996477,0.5559339917513152
15.595999999996474,0.5558617398268192
15.599999999996472,0.5555619284885588
15.60399999999647,0.5555277941400125
15.607999999996467,0.5555281901360634
15.611999999996465,0.5554593473227426
15.615999999996463,0.5555901798427443
15.61999999999646,0.5555257537417094
15.623999999996458,0.5557597030533744
15.628999999996456,0.555781834087181
15.632999999996454,0.5558272892359473
15.636999999996451,0.5558857385739805
15.640999999996449,0.5558667085403989
15.644999999996447,0.5557450923537413
15.648999999996445,0.5558170146496791
15.652999999996442,0.5556935837105561
15.65799999999644,0.5555690876358088
15.661999999996437,0.5553497743689804
15.665999999996435,0.5553432515808426
15.669999999996433,0.5552437134943737
15.67399999999643,0.5552002844739851
15.677999999996429,0.555044858451098
15.681999999996426,0.5550490627587104
15.686999999996424,0.5551181104730466
15.690999999996421,0.555121544720571
15.69499999999642,0.5554193100079876
15.698999999996417,0.555372746599403
15.702999999996415,0.5552703662572279
15.706999999996412,0.5555394570272328
15.71099999999641,0.5554245559909893
15.714999999996408,0.5553485053277032
15.719999999996405,0.5548170587717831
15.723999999996403,0.5556235111091677
15.7279999999964,0.5550557400916803
15.731999999996399,0.5551777340243751
15.735999999996396,0.5552759976281427
15.739999999996394,0.5548109234269825
15.743999999996392,0.5552626095713776
15.74899999999639,0.5551617474484901
15.752999999996387,0.5551321854365406
15.756999999996385,0.5537329759468571
15.760999999996383,0.5553172297790147
15.76499999999638,0.5550665720412473
15.768999999996378,0.5548244888621646
15.772999999996376,0.5545402943734985
15.776999999996374,0.55452463222114
15.781999999996371,0.5542370498735558
15.785999999996369,0.5541715823397239
15.789999999996366,0.5540016747458563
15.793999999996364,0.5536932770882317
15.797999999996362,0.5538827171266067
15.80199999999636,0.5534423860312708
15.805999999996358,0.5532208708204442
15.810999999996355,0.5531317829380936
15.814999999996353,0.5526607063143547
15.81899999999635,0.5530465664933117
15.822999999996348,0.5526818608425867
15.826999999996346,0.5525791838060012
15.830999999996344,0.5302409249074989
15.834999999996342,0.5459340620854267
15.83899999999634,0.5461479769358111
15.843999999996337,0.5540738080377705
15.847999999996334,0.5507421154282973
15.851999999996332,0.5497316137544144
15.85599999999633,0.5342334921567135
15.859999999996328,0.5416736339556681
15.863999999996325,0.5426695453440068
15.867999999996323,0.5433325382843064
15.87299999999632,0.5432867852420288
15.876999999996318,0.5430600825579232
15.880999999996316,0.5428400114278262
15.884999999996314,0.5427397079738908
15.888999999996312,0.5408296126761911
15.89299999999631,0.5427478281956821
15.896999999996307,0.5418503683338048
15.901999999996304,0.5415784819168535
15.905999999996302,0.541327499043778
15.9099999999963,0.5412688088019817
15.913999999996298,0.5408217446008241
15.917999999996296,0.5407369726629412
15.921999999996293,0.540449800077869
15.925999999996291,0.5401401419463459
15.929999999996289,0.5398057762859958
15.934999999996286,0.5396395116911354
15.938999999996284,0.539583864878409
15.942999999996282,0.5394751126008788
15.94699999999628,0.5394182709818304
15.950999999996277,0.5394504866137642
15.954999999996275,0.5393284161548922
15.958999999996273,0.5393330262457575
15.96399999999627,0.5393525100227504
15.967999999996268,0.5392427789123968
15.971999999996266,0.539294106269289
15.975999999996263,0.5392912799065029
15.979999999996261,0.5392524829127859
15.983999999996259,0.5393090808026748
15.987999999996257,0.5392376391921134
15.991999999996255,0.5392128515652956
15.996999999996252,0.5391733812813146
16.00099999999625,0.5391428097175417
16.004999999996254,0.5390973671994751
16.00899999999626,0.5391003325652203
16.012999999996264,0.5390636291127027
16.01699999999627,0.539168833682097
16.020999999996274,0.5390218774692912
16.02599999999628,0.5390146150201729
16.029999999996285,0.5389504137008237
16.03399999999629,0.5389846650536476
16.037999999996295,0.5388722352312278
16.0419999999963,0.5388996207294321
16.045999999996305,0.5389698733318089
16.04999999999631,0.5390585833208045
16.054999999996316,0.5391453782520921
16.05899999999632,0.5392931996127898
16.062999999996325,0.5393092746655271
16.06699999999633,0.5394428620731169
16.070999999996335,0.5394442189917762
16.07499999999634,0.538958079896943
16.078999999996345,0.5396379562439559
16.08299999999635,0.5392485088486995
16.087999999996356,0.5407290824982411
16.09199999999636,0.5400483500038132
16.095999999996366,0.5402994544689874
16.09999999999637,0.5398769949256428
16.103999999996375,0.5396736473063688
16.10799999999638,0.53986518917707
16.111999999996385,0.5395856714946771
16.11699999999639,0.5400279289531763
16.120999999996396,0.53575570170391
16.1249999999964,0.5406166711726701
16.128999999996406,0.5397660658257062
16.13299999999641,0.5394544992975898
16.136999999996416,0.5395159024537739
16.14099999999642,0.5392530046033311
16.144999999996426,0.5374196917991227
16.14999999999643,0.5381385955214222
16.153999999996437,0.5381958190547392
16.15799999999644,0.5374957790174246
16.161999999996446,0.5379402976128913
16.16599999999645,0.5379586925737411
16.169999999996456,0.5374953501113526
16.17399999999646,0.5380385557499235
16.178999999996467,0.5378136856531619
16.182999999996472,0.5375679269598842
16.186999999996477,0.5373995476822032
16.19099999999648,0.5370879067580326
16.194999999996487,0.5369872349164873
16.19899999999649,0.5369596660922633
16.202999999996496,0.5367278046142734
16.2069999999965,0.53664988606879
16.211999999996507,0.5365989216830851
16.215999999996512,0.5364295319221736
16.219999999996517,0.5362381075347599
16.223999999996522,0.5362862210282816
16.227999999996527,0.5362057116167996
16.231999999996532,0.5359632528944563
16.235999999996537,0.5359316190951396
16.240999999996543,0.5359398919963365
16.244999999996548,0.5358765197771799
16.248999999996553,0.5358914132220584
16.252999999996558,0.5357515287451521
16.256999999996562,0.5356526610780789
16.260999999996567,0.5353800856536577
16.264999999996572,0.5350564915227751
16.26999999999658,0.5347151140465647
16.273999999996583,0.5342624320406631
16.277999999996588,0.5339588346519508
16.281999999996593,0.5335238619260709
16.285999999996598,0.5331935954810193
16.289999999996603,0.5329665362800986
16.293999999996608,0.5326831326034001
16.297999999996613,0.5322949051796668
16.30299999999662,0.5319091170115141
16.306999999996624,0.5312754504827294
16.31099999999663,0.5317098698269819
16.314999999996633,0.5312037762684664
16.318999999996638,0.5311834814081406
16.322999999996643,0.5307546833520026
16.326999999996648,0.5309634826244451
16.331999999996654,0.5306987847894767
16.33599999999666,0.5307002261347039
16.339999999996664,0.5305827368281343
16.34399999999667,0.530706043165314
16.347999999996674,0.5306875305717854
16.35199999999668,0.5306390818220842
16.355999999996683,0.530563328537941
16.35999999999669,0.530263248516947
16.364999999996694,0.5305873419540786
16.3689999999967,0.5303639927378272
16.372999999996704,0.530331138224911
16.37699999999671,0.5305431137152596
16.380999999996714,0.5303492473474716
16.38499999999672,0.530177334860547
16.388999999996724,0.529762568125079
16.39399999999673,0.529292993851046
16.397999999996735,0.5289382615402953
16.40199999999674,0.5286423420407677
16.405999999996745,0.5284959247425949
16.40999999999675,0.5146819910581586
16.413999999996754,0.5228714952417782
16.41799999999676,0.5244635394918575
16.422999999996765,0.5302678062836415
16.42699999999677,0.5295786604129716
16.430999999996775,0.5143798689769807
16.43499999999678,0.5202448664487398
16.438999999996785,0.5235248681969149
16.44299999999679,0.5248525713754041
16.446999999996795,0.5254030607215138
16.4509999999968,0.5254198272722788
16.455999999996806,0.5255034530778419
16.45999999999681,0.5255119941836723
16.463999999996815,0.5254643472711293
16.46799999999682,0.5255951548583848
16.471999999996825,0.5250705613066756
16.47599999999683,0.5248409566652892
16.479999999996835,0.52467389456894
16.48499999999684,0.5244632000014109
16.488999999996846,0.523248075996817
16.49299999999685,0.5243009275372467
16.496999999996856,0.5238112935403221
16.50099999999686,0.5235758756905384
16.504999999996866,0.5231801802819888
16.50899999999687,0.5229090226569201
16.512999999996875,0.5225934411076685
16.51799999999688,0.5225084645236651
16.521999999996886,0.5225711471828338
16.52599999999689,0.5230131999823586
16.529999999996896,0.5234059343786958
16.5339999999969,0.5238745834431591
16.537999999996906,0.524495585905853
16.54199999999691,0.5252832475451844
16.546999999996917,0.5258867404836177
16.55099999999692,0.5262128548524324
16.554999999996927,0.5266067603686563
16.55899999999693,0.5268501410412207
16.562999999996936,0.5269068708049307
16.56699999999694,0.5266859618879693
16.570999999996946,0.5264405778815628
16.57499999999695,0.5261452447452517
16.579999999996957,0.5261328836709315
16.583999999996962,0.5260126244205064
16.587999999996967,0.5262482174723477
16.591999999996972,0.5263313864120653
16.595999999996977,0.526468218586342
16.59999999999698,0.5264243798479366
16.603999999996987,0.5265237614651336
16.608999999996993,0.5265947470923458
16.612999999996998,0.5263618311125452
16.616999999997002,0.5262883344718459
16.620999999997007,0.5263329650776696
16.624999999997012,0.5259790596372568
16.628999999997017,0.5260083198507864
16.632999999997022,0.5259488565428587
16.637999999997028,0.5256752767830618
16.641999999997033,0.5257062705089632
16.645999999997038,0.5256577301104232
16.649999999997043,0.5256602714512542
16.653999999997048,0.5257076657360747
16.657999999997052,0.5256731630016044
16.661999999997057,0.5255578875561715
16.665999999997062,0.5254885879767351
16.67099999999707,0.5254677775326867
16.674999999997073,0.5252892821023114
16.678999999997078,0.525083298866857
16.682999999997083,0.5249762038604414
16.686999999997088,0.5247321968539871
16.690999999997093,0.5247214493695834
16.694999999997098,0.5245260119293792
16.699999999997104,0.5244388357512424
16.70399999999711,0.5244868092874015
16.707999999997114,0.5245402936968501
16.71199999999712,0.5243388540012512
16.715999999997123,0.5244937333242565
16.71999999999713,0.5246416291906951
16.723999999997133,0.5246390488920445
16.727999999997138,0.5247678458131436
16.732999999997144,0.5248098012814175
16.73699999999715,0.5247512466106236
16.740999999997154,0.5248765020337728
16.74499999999716,0.5247223402118943
16.748999999997164,0.5249025022025786
16.75299999999717,0.5248934770323995
16.756999999997173,0.5248334070194559
16.76199999999718,0.5250288493063187
16.765999999997184,0.5250852189426158
16.76999999999719,0.5250926848402299
16.773999999997194,0.5252829654552407
16.7779999999972,0.5254048266833222
16.781999999997204,0.5256289933134338
16.78599999999721,0.5257016425145922
16.789999999997214,0.5260457959196638
16.79499999999722,0.526200729223312
16.798999999997225,0.5264939751296761
16.80299999999723,0.5265693935064267
16.806999999997235,0.526636860024019
16.81099999999724,0.5268393104108853
16.814999999997244,0.5266899068754279
16.81899999999725,0.5269160803304859
16.823999999997255,0.5268451602407325
16.82799999999726,0.5269118616862266
16.831999999997265,0.5268393848619035
16.83599999999727,0.52687474455049
16.839999999997275,0.5267117291075726
16.84399999999728,0.5265304754451244
16.847999999997285,0.5263669518133532
16.85299999999729,0.5261198358987178
16.856999999997296,0.5257081363852738
16.8609999999973,0.5254598676059639
16.864999999997305,0.5251416490530368
16.86899999999731,0.52502885538614
16.872999999997315,0.524867038044371
16.87699999999732,0.5246348363361635
16.880999999997325,0.5245197991076167
16.88599999999733,0.5243831406090214
16.889999999997336,0.524457745515363
16.89399999999734,0.5245283074469993
16.897999999997346,0.5246656492564739
16.90199999999735,0.5249052032116492
16.905999999997356,0.5250581717736484
16.90999999999736,0.5253067053895422
16.914999999997367,0.5256232947847252
16.91899999999737,0.5258933502613681
16.922999999997376,0.5260540832919133
16.92699999999738,0.5262518140008475
16.930999999997386,0.52640616647121
16.93499999999739,0.5264499292162566
16.938999999997396,0.5264399675132243
16.9429999999974,0.5263807693354791
16.947999999997407,0.5262096967357542
16.951999999997412,0.5259513968351046
16.963999999997412,0.5253826691117259
16.98399999999741,0.5258095070492329
17.003999999997404,0.5257362958544648
17.0239999999974,0.5246299660277508
17.043999999997396,0.5240391209080617
17.06899999999739,0.5233888671812714
17.088999999997387,0.5232287815674466
17.108999999997383,0.5232689991920233
17.12899999999738,0.5232008767583862
17.148999999997375,0.5229048813787123
17.16899999999737,0.5228966222704557
